job_id,arrive_time,iter_num,worker_num,flowId,comp_time,comm_size,first_flow,last_flow,upstream,downstream
1,5,2,3,0,1,1000000,true,false,"11","1"
1,5,2,3,1,1,200000,false,false,"0","2"
1,5,2,3,2,1,200000,false,false,"1","3"
1,5,2,3,3,1,200000,false,false,"2","4"
1,5,2,3,4,1,100000,false,false,"3","5"
1,5,2,3,5,1,200000,false,false,"4","6"
1,5,2,3,6,1,200000,false,false,"5","7"
1,5,2,3,7,1,200000,false,false,"6","8"
1,5,2,3,8,1,100000,false,false,"7","9"
1,5,2,3,9,1,200000,false,false,"8","10"
1,5,2,3,10,1,200000,false,false,"9","11"
1,5,2,3,11,1,2000000,false,true,"10","0"
